initialRegeneration,time,Down + Detected + Rej > 0
Up Clock @ waitClock|0,18.2,0.000482479
Up Clock @ waitClock|0,18.3,0.000486257
Up Clock @ waitClock|0,18.4,0.000490038
Up Clock @ waitClock|0,18.5,0.000493822
Up Clock @ waitClock|0,18.6,0.000497608
Up Clock @ waitClock|0,18.7,0.000501397
Up Clock @ waitClock|0,18.8,0.000505188
Up Clock @ waitClock|0,18.9,0.000508981
Up Clock @ waitClock|0,19.0,0.000512776
Up Clock @ waitClock|0,19.1,0.000516574
Up Clock @ waitClock|0,19.2,0.000520374
Up Clock @ waitClock|0,19.3,0.000524176
Up Clock @ waitClock|0,19.4,0.000527980
Up Clock @ waitClock|0,19.5,0.000531786
Up Clock @ waitClock|0,19.6,0.000535593
Up Clock @ waitClock|0,19.7,0.000539403
Up Clock @ waitClock|0,19.8,0.000543214
Up Clock @ waitClock|0,19.9,0.000547027
Up Clock @ waitClock|0,20.0,0.000550842
Up Clock @ waitClock|0,20.1,0.000554658
Up Clock @ waitClock|0,20.2,0.000558476
Up Clock @ waitClock|0,20.3,0.000562295
Up Clock @ waitClock|0,20.4,0.000566115
Up Clock @ waitClock|0,20.5,0.000569937
Up Clock @ waitClock|0,20.6,0.000573761
Up Clock @ waitClock|0,20.7,0.000577585
Up Clock @ waitClock|0,20.8,0.000581411
Up Clock @ waitClock|0,20.9,0.000585238
Up Clock @ waitClock|0,21.0,0.000589066
Up Clock @ waitClock|0,21.1,0.000592896
Up Clock @ waitClock|0,21.2,0.000596726
Up Clock @ waitClock|0,21.3,0.000600557
Up Clock @ waitClock|0,21.4,0.000604389
Up Clock @ waitClock|0,21.5,0.000608222
Up Clock @ waitClock|0,21.6,0.000612056
Up Clock @ waitClock|0,21.7,0.000615891
Up Clock @ waitClock|0,21.8,0.000619726
Up Clock @ waitClock|0,21.9,0.000623563
Up Clock @ waitClock|0,22.0,0.000627399
Up Clock @ waitClock|0,22.1,0.000631237
Up Clock @ waitClock|0,22.2,0.000635075
Up Clock @ waitClock|0,22.3,0.000638914
Up Clock @ waitClock|0,22.4,0.000642753
Up Clock @ waitClock|0,22.5,0.000646593
Up Clock @ waitClock|0,22.6,0.000650433
Up Clock @ waitClock|0,22.7,0.000654273
Up Clock @ waitClock|0,22.8,0.000658114
Up Clock @ waitClock|0,22.9,0.000661956
Up Clock @ waitClock|0,23.0,0.000665797
Up Clock @ waitClock|0,23.1,0.000669639
Up Clock @ waitClock|0,23.2,0.000673481
Up Clock @ waitClock|0,23.3,0.000677323
Up Clock @ waitClock|0,23.4,0.000681166
Up Clock @ waitClock|0,23.5,0.000685008
Up Clock @ waitClock|0,23.6,0.000688851
Up Clock @ waitClock|0,23.7,0.000692694
Up Clock @ waitClock|0,23.8,0.000696536
Up Clock @ waitClock|0,23.9,0.000700379
Up Clock @ waitClock|0,24.0,0.000704222
Up Clock @ waitClock|0,24.1,0.000708064
Up Clock @ waitClock|0,24.2,0.000711907
Up Clock @ waitClock|0,24.3,0.000715749
Up Clock @ waitClock|0,24.4,0.000719592
Up Clock @ waitClock|0,24.5,0.000723434
Up Clock @ waitClock|0,24.6,0.000727276
Up Clock @ waitClock|0,24.7,0.000731117
Up Clock @ waitClock|0,24.8,0.000734959
Up Clock @ waitClock|0,24.9,0.000738800
Up Clock @ waitClock|0,25.0,0.000742641
Up Clock @ waitClock|0,25.1,0.000746481
Up Clock @ waitClock|0,25.2,0.000750321
Up Clock @ waitClock|0,25.3,0.000754161
Up Clock @ waitClock|0,25.4,0.000758000
Up Clock @ waitClock|0,25.5,0.000761839
Up Clock @ waitClock|0,25.6,0.000765677
Up Clock @ waitClock|0,25.7,0.000769515
Up Clock @ waitClock|0,25.8,0.000773353
Up Clock @ waitClock|0,25.9,0.000777190
Up Clock @ waitClock|0,26.0,0.000781026
Up Clock @ waitClock|0,26.1,0.000784862
Up Clock @ waitClock|0,26.2,0.000788697
Up Clock @ waitClock|0,26.3,0.000792532
Up Clock @ waitClock|0,26.4,0.000796365
Up Clock @ waitClock|0,26.5,0.000800199
Up Clock @ waitClock|0,26.6,0.000804031
Up Clock @ waitClock|0,26.7,0.000807863
Up Clock @ waitClock|0,26.8,0.000811694
Up Clock @ waitClock|0,26.9,0.000815525
Up Clock @ waitClock|0,27.0,0.000819354
Up Clock @ waitClock|0,27.1,0.000823183
Up Clock @ waitClock|0,27.2,0.000827011
Up Clock @ waitClock|0,27.3,0.000830839
Up Clock @ waitClock|0,27.4,0.000834665
Up Clock @ waitClock|0,27.5,0.000838491
Up Clock @ waitClock|0,27.6,0.000842316
Up Clock @ waitClock|0,27.7,0.000846139
Up Clock @ waitClock|0,27.8,0.000849962
Up Clock @ waitClock|0,27.9,0.000853784
Up Clock @ waitClock|0,28.0,0.000857605
Up Clock @ waitClock|0,28.1,0.000861426
Up Clock @ waitClock|0,28.2,0.000865245
Up Clock @ waitClock|0,28.3,0.000869063
Up Clock @ waitClock|0,28.4,0.000872880
Up Clock @ waitClock|0,28.5,0.000876696
Up Clock @ waitClock|0,28.6,0.000880511
Up Clock @ waitClock|0,28.7,0.000884326
Up Clock @ waitClock|0,28.8,0.000888139
Up Clock @ waitClock|0,28.9,0.000891951
Up Clock @ waitClock|0,29.0,0.000895762
Up Clock @ waitClock|0,29.1,0.000899571
Up Clock @ waitClock|0,29.2,0.000903380
Up Clock @ waitClock|0,29.3,0.000907188
Up Clock @ waitClock|0,29.4,0.000910994
Up Clock @ waitClock|0,29.5,0.000914799
Up Clock @ waitClock|0,29.6,0.000918603
Up Clock @ waitClock|0,29.7,0.000922406
Up Clock @ waitClock|0,29.8,0.000926208
Up Clock @ waitClock|0,29.9,0.000930009
Up Clock @ waitClock|0,30.0,0.000933808
Up Clock @ waitClock|0,30.1,0.000937606
Up Clock @ waitClock|0,30.2,0.000941403
Up Clock @ waitClock|0,30.3,0.000945199
Up Clock @ waitClock|0,30.4,0.000948993
Up Clock @ waitClock|0,30.5,0.000952786
Up Clock @ waitClock|0,30.6,0.000956578
Up Clock @ waitClock|0,30.7,0.000960368
Up Clock @ waitClock|0,30.8,0.000964158
Up Clock @ waitClock|0,30.9,0.000967945
Up Clock @ waitClock|0,31.0,0.000971732
Up Clock @ waitClock|0,31.1,0.000975517
Up Clock @ waitClock|0,31.2,0.000979301
Up Clock @ waitClock|0,31.3,0.000983084
Up Clock @ waitClock|0,31.4,0.000986865
Up Clock @ waitClock|0,31.5,0.000990645
Up Clock @ waitClock|0,31.6,0.000994423
Up Clock @ waitClock|0,31.7,0.000998200
Up Clock @ waitClock|0,31.8,0.001001976
Up Clock @ waitClock|0,31.9,0.001005750
Up Clock @ waitClock|0,32.0,0.001009523
Up Clock @ waitClock|0,32.1,0.001013295
Up Clock @ waitClock|0,32.2,0.001017065
Up Clock @ waitClock|0,32.3,0.001020833
Up Clock @ waitClock|0,32.4,0.001024600
Up Clock @ waitClock|0,32.5,0.001028366
Up Clock @ waitClock|0,32.6,0.001032130
Up Clock @ waitClock|0,32.7,0.001035893
Up Clock @ waitClock|0,32.8,0.001039654
Up Clock @ waitClock|0,32.9,0.001043414
Up Clock @ waitClock|0,33.0,0.001047172
Up Clock @ waitClock|0,33.1,0.001050929
Up Clock @ waitClock|0,33.2,0.001054684
Up Clock @ waitClock|0,33.3,0.001058438
Up Clock @ waitClock|0,33.4,0.001062190
Up Clock @ waitClock|0,33.5,0.001065941
Up Clock @ waitClock|0,33.6,0.001069690
Up Clock @ waitClock|0,33.7,0.001073437
Up Clock @ waitClock|0,33.8,0.001077183
Up Clock @ waitClock|0,33.9,0.001080928
Up Clock @ waitClock|0,34.0,0.001084671
Up Clock @ waitClock|0,34.1,0.001088412
Up Clock @ waitClock|0,34.2,0.001092152
Up Clock @ waitClock|0,34.3,0.001095890
Up Clock @ waitClock|0,34.4,0.001099627
Up Clock @ waitClock|0,34.5,0.001103362
Up Clock @ waitClock|0,34.6,0.001107096
Up Clock @ waitClock|0,34.7,0.001110828
Up Clock @ waitClock|0,34.8,0.001114558
Up Clock @ waitClock|0,34.9,0.001118286
Up Clock @ waitClock|0,35.0,0.001122014
Up Clock @ waitClock|0,35.1,0.001125739
Up Clock @ waitClock|0,35.2,0.001129463
Up Clock @ waitClock|0,35.3,0.001133185
Up Clock @ waitClock|0,35.4,0.001136906
Up Clock @ waitClock|0,35.5,0.001140624
Up Clock @ waitClock|0,35.6,0.001144342
Up Clock @ waitClock|0,35.7,0.001148057
Up Clock @ waitClock|0,35.8,0.001151771
Up Clock @ waitClock|0,35.9,0.001155484
Up Clock @ waitClock|0,36.0,0.001159194
Up Clock @ waitClock|0,36.1,0.001162903
Up Clock @ waitClock|0,36.2,0.001166611
Up Clock @ waitClock|0,36.3,0.001170316
Up Clock @ waitClock|0,36.4,0.001174020
Up Clock @ waitClock|0,36.5,0.001177722
Up Clock @ waitClock|0,36.6,0.001181423
Up Clock @ waitClock|0,36.7,0.001185122
Up Clock @ waitClock|0,36.8,0.001188819
Up Clock @ waitClock|0,36.9,0.001192515
Up Clock @ waitClock|0,37.0,0.001196209
Up Clock @ waitClock|0,37.1,0.001199901
Up Clock @ waitClock|0,37.2,0.001203591
Up Clock @ waitClock|0,37.3,0.001207280
Up Clock @ waitClock|0,37.4,0.001210967
Up Clock @ waitClock|0,37.5,0.001214652
Up Clock @ waitClock|0,37.6,0.001218336
Up Clock @ waitClock|0,37.7,0.001222018
Up Clock @ waitClock|0,37.8,0.001225698
Up Clock @ waitClock|0,37.9,0.001229376
Up Clock @ waitClock|0,38.0,0.001233053
Up Clock @ waitClock|0,38.1,0.001236728
Up Clock @ waitClock|0,38.2,0.001240401
Up Clock @ waitClock|0,38.3,0.001244072
Up Clock @ waitClock|0,38.4,0.001247742
Up Clock @ waitClock|0,38.5,0.001251410
Up Clock @ waitClock|0,38.6,0.001255076
Up Clock @ waitClock|0,38.7,0.001258741
Up Clock @ waitClock|0,38.8,0.001262403
Up Clock @ waitClock|0,38.9,0.001266064
Up Clock @ waitClock|0,39.0,0.001269724
Up Clock @ waitClock|0,39.1,0.001273381
Up Clock @ waitClock|0,39.2,0.001277037
Up Clock @ waitClock|0,39.3,0.001280691
Up Clock @ waitClock|0,39.4,0.001284343
Up Clock @ waitClock|0,39.5,0.001287993
Up Clock @ waitClock|0,39.6,0.001291642
Up Clock @ waitClock|0,39.7,0.001295289
Up Clock @ waitClock|0,39.8,0.001298934
Up Clock @ waitClock|0,39.9,0.001302577
Up Clock @ waitClock|0,40.0,0.001306219
Up Clock @ waitClock|0,40.1,0.001309858
Up Clock @ waitClock|0,40.2,0.001313496
Up Clock @ waitClock|0,40.3,0.001317132
Up Clock @ waitClock|0,40.4,0.001320767
Up Clock @ waitClock|0,40.5,0.001324399
Up Clock @ waitClock|0,40.6,0.001328030
Up Clock @ waitClock|0,40.7,0.001331659
Up Clock @ waitClock|0,40.8,0.001335287
Up Clock @ waitClock|0,40.9,0.001338912
Up Clock @ waitClock|0,41.0,0.001342536
Up Clock @ waitClock|0,41.1,0.001346158
Up Clock @ waitClock|0,41.2,0.001349778
Up Clock @ waitClock|0,41.3,0.001353396
Up Clock @ waitClock|0,41.4,0.001357012
Up Clock @ waitClock|0,41.5,0.001360627
Up Clock @ waitClock|0,41.6,0.001364240
Up Clock @ waitClock|0,41.7,0.001367851
Up Clock @ waitClock|0,41.8,0.001371460
Up Clock @ waitClock|0,41.9,0.001375068
Up Clock @ waitClock|0,42.0,0.001378673
Up Clock @ waitClock|0,42.1,0.001382277
Up Clock @ waitClock|0,42.2,0.001385879
Up Clock @ waitClock|0,42.3,0.001389479
Up Clock @ waitClock|0,42.4,0.001393078
Up Clock @ waitClock|0,42.5,0.001396674
Up Clock @ waitClock|0,42.6,0.001400269
Up Clock @ waitClock|0,42.7,0.001403862
Up Clock @ waitClock|0,42.8,0.001407453
Up Clock @ waitClock|0,42.9,0.001411042
Up Clock @ waitClock|0,43.0,0.001414630
Up Clock @ waitClock|0,43.1,0.001418216
Up Clock @ waitClock|0,43.2,0.001421800
Up Clock @ waitClock|0,43.3,0.001425382
Up Clock @ waitClock|0,43.4,0.001428962
Up Clock @ waitClock|0,43.5,0.001432540
Up Clock @ waitClock|0,43.6,0.001436117
Up Clock @ waitClock|0,43.7,0.001439692
Up Clock @ waitClock|0,43.8,0.001443265
Up Clock @ waitClock|0,43.9,0.001446836
Up Clock @ waitClock|0,44.0,0.001450405
Up Clock @ waitClock|0,44.1,0.001453973
Up Clock @ waitClock|0,44.2,0.001457538
Up Clock @ waitClock|0,44.3,0.001461102
Up Clock @ waitClock|0,44.4,0.001464664
Up Clock @ waitClock|0,44.5,0.001468224
Up Clock @ waitClock|0,44.6,0.001471783
Up Clock @ waitClock|0,44.7,0.001475339
Up Clock @ waitClock|0,44.8,0.001478894
Up Clock @ waitClock|0,44.9,0.001482447
Up Clock @ waitClock|0,45.0,0.001485998
Up Clock @ waitClock|0,45.1,0.001489547
Up Clock @ waitClock|0,45.2,0.001493094
Up Clock @ waitClock|0,45.3,0.001496640
Up Clock @ waitClock|0,45.4,0.001500184
Up Clock @ waitClock|0,45.5,0.001503725
Up Clock @ waitClock|0,45.6,0.001507265
Up Clock @ waitClock|0,45.7,0.001510804
Up Clock @ waitClock|0,45.8,0.001514340
Up Clock @ waitClock|0,45.9,0.001517875
Up Clock @ waitClock|0,46.0,0.001521407
Up Clock @ waitClock|0,46.1,0.001524938
Up Clock @ waitClock|0,46.2,0.001528467
Up Clock @ waitClock|0,46.3,0.001531995
Up Clock @ waitClock|0,46.4,0.001535520
Up Clock @ waitClock|0,46.5,0.001539044
Up Clock @ waitClock|0,46.6,0.001542565
Up Clock @ waitClock|0,46.7,0.001546085
Up Clock @ waitClock|0,46.8,0.001549603
Up Clock @ waitClock|0,46.9,0.001553120
Up Clock @ waitClock|0,47.0,0.001556634
Up Clock @ waitClock|0,47.1,0.001560147
Up Clock @ waitClock|0,47.2,0.001563657
Up Clock @ waitClock|0,47.3,0.001567166
Up Clock @ waitClock|0,47.4,0.001570673
Up Clock @ waitClock|0,47.5,0.001574179
Up Clock @ waitClock|0,47.6,0.001577682
Up Clock @ waitClock|0,47.7,0.001581184
Up Clock @ waitClock|0,47.8,0.001584684
Up Clock @ waitClock|0,47.9,0.001588181
Up Clock @ waitClock|0,48.0,0.001591678
Up Clock @ waitClock|0,48.1,0.001595172
Up Clock @ waitClock|0,48.2,0.001598664
Up Clock @ waitClock|0,48.3,0.001602155
Up Clock @ waitClock|0,48.4,0.001605644
Up Clock @ waitClock|0,48.5,0.001609131
Up Clock @ waitClock|0,48.6,0.001612616
Up Clock @ waitClock|0,48.7,0.001616099
Up Clock @ waitClock|0,48.8,0.001619581
Up Clock @ waitClock|0,48.9,0.001623060
Up Clock @ waitClock|0,49.0,0.001626538
Up Clock @ waitClock|0,49.1,0.001630014
Up Clock @ waitClock|0,49.2,0.001633488
Up Clock @ waitClock|0,49.3,0.001636960
Up Clock @ waitClock|0,49.4,0.001640431
Up Clock @ waitClock|0,49.5,0.001643900
Up Clock @ waitClock|0,49.6,0.001647366
Up Clock @ waitClock|0,49.7,0.001650831
Up Clock @ waitClock|0,49.8,0.001654295
Up Clock @ waitClock|0,49.9,0.001657756
Up Clock @ waitClock|0,50.0,0.001661215
Up Clock @ waitClock|0,50.1,0.001664673
Up Clock @ waitClock|0,50.2,0.001668129
Up Clock @ waitClock|0,50.3,0.001671583
Up Clock @ waitClock|0,50.4,0.001675035
Up Clock @ waitClock|0,50.5,0.001678486
Up Clock @ waitClock|0,50.6,0.001681934
Up Clock @ waitClock|0,50.7,0.001685381
Up Clock @ waitClock|0,50.8,0.001688826
Up Clock @ waitClock|0,50.9,0.001692269
Up Clock @ waitClock|0,51.0,0.001695710
Up Clock @ waitClock|0,51.1,0.001699150
Up Clock @ waitClock|0,51.2,0.001702587
Up Clock @ waitClock|0,51.3,0.001706023
Up Clock @ waitClock|0,51.4,0.001709457
Up Clock @ waitClock|0,51.5,0.001712889
Up Clock @ waitClock|0,51.6,0.001716320
Up Clock @ waitClock|0,51.7,0.001719748
Up Clock @ waitClock|0,51.8,0.001723175
Up Clock @ waitClock|0,51.9,0.001726600
Up Clock @ waitClock|0,52.0,0.001730023
Up Clock @ waitClock|0,52.1,0.001733444
Up Clock @ waitClock|0,52.2,0.001736864
Up Clock @ waitClock|0,52.3,0.001740281
Up Clock @ waitClock|0,52.4,0.001743697
Up Clock @ waitClock|0,52.5,0.001747111
Up Clock @ waitClock|0,52.6,0.001750523
Up Clock @ waitClock|0,52.7,0.001753934
Up Clock @ waitClock|0,52.8,0.001757342
Up Clock @ waitClock|0,52.9,0.001760749
Up Clock @ waitClock|0,53.0,0.001764154
Up Clock @ waitClock|0,53.1,0.001767557
Up Clock @ waitClock|0,53.2,0.001770958
Up Clock @ waitClock|0,53.3,0.001774358
Up Clock @ waitClock|0,53.4,0.001777756
Up Clock @ waitClock|0,53.5,0.001781151
Up Clock @ waitClock|0,53.6,0.001784545
Up Clock @ waitClock|0,53.7,0.001787938
Up Clock @ waitClock|0,53.8,0.001791328
Up Clock @ waitClock|0,53.9,0.001794717
Up Clock @ waitClock|0,54.0,0.001798104
Up Clock @ waitClock|0,54.1,0.001801489
Up Clock @ waitClock|0,54.2,0.001804872
Up Clock @ waitClock|0,54.3,0.001808253
Up Clock @ waitClock|0,54.4,0.001811633
Up Clock @ waitClock|0,54.5,0.001815011
Up Clock @ waitClock|0,54.6,0.001818387
Up Clock @ waitClock|0,54.7,0.001821761
Up Clock @ waitClock|0,54.8,0.001825133
Up Clock @ waitClock|0,54.9,0.001828504
Up Clock @ waitClock|0,55.0,0.001831873
Up Clock @ waitClock|0,55.1,0.001835240
Up Clock @ waitClock|0,55.2,0.001838605
Up Clock @ waitClock|0,55.3,0.001841968
Up Clock @ waitClock|0,55.4,0.001845330
Up Clock @ waitClock|0,55.5,0.001848690
Up Clock @ waitClock|0,55.6,0.001852048
Up Clock @ waitClock|0,55.7,0.001855404
Up Clock @ waitClock|0,55.8,0.001858759
Up Clock @ waitClock|0,55.9,0.001862111
Up Clock @ waitClock|0,56.0,0.001865462
Up Clock @ waitClock|0,56.1,0.001868811
Up Clock @ waitClock|0,56.2,0.001872158
Up Clock @ waitClock|0,56.3,0.001875504
Up Clock @ waitClock|0,56.4,0.001878848
Up Clock @ waitClock|0,56.5,0.001882189
Up Clock @ waitClock|0,56.6,0.001885530
Up Clock @ waitClock|0,56.7,0.001888868
Up Clock @ waitClock|0,56.8,0.001892204
Up Clock @ waitClock|0,56.9,0.001895539
Up Clock @ waitClock|0,57.0,0.001898872
Up Clock @ waitClock|0,57.1,0.001902203
Up Clock @ waitClock|0,57.2,0.001905533
Up Clock @ waitClock|0,57.3,0.001908860
Up Clock @ waitClock|0,57.4,0.001912186
Up Clock @ waitClock|0,57.5,0.001915510
Up Clock @ waitClock|0,57.6,0.001918832
Up Clock @ waitClock|0,57.7,0.001922153
Up Clock @ waitClock|0,57.8,0.001925472
Up Clock @ waitClock|0,57.9,0.001928788
Up Clock @ waitClock|0,58.0,0.001932104
