initialRegeneration,time,Down + Detected + Rej > 0
Up Clock @ error|0 waitClock|0,58.0,0.001073910
Up Clock @ error|0 waitClock|0,58.5,0.001112004
Up Clock @ error|0 waitClock|0,59.0,0.001151061
Up Clock @ error|0 waitClock|0,59.5,0.001191095
Up Clock @ error|0 waitClock|0,60.0,0.001232120
Up Clock @ error|0 waitClock|0,60.5,0.001274150
Up Clock @ error|0 waitClock|0,61.0,0.001317200
Up Clock @ error|0 waitClock|0,61.5,0.001361284
Up Clock @ error|0 waitClock|0,62.0,0.001406416
Up Clock @ error|0 waitClock|0,62.5,0.001452611
Up Clock @ error|0 waitClock|0,63.0,0.001499884
Up Clock @ error|0 waitClock|0,63.5,0.001548248
Up Clock @ error|0 waitClock|0,64.0,0.001597719
Up Clock @ error|0 waitClock|0,64.5,0.001648310
Up Clock @ error|0 waitClock|0,65.0,0.001700037
Up Clock @ error|0 waitClock|0,65.5,0.001752914
Up Clock @ error|0 waitClock|0,66.0,0.001806956
Up Clock @ error|0 waitClock|0,66.5,0.001862177
Up Clock @ error|0 waitClock|0,67.0,0.001918591
Up Clock @ error|0 waitClock|0,67.5,0.001976215
Up Clock @ error|0 waitClock|0,68.0,0.002035062
Up Clock @ error|0 waitClock|0,68.5,0.002095147
Up Clock @ error|0 waitClock|0,69.0,0.002156485
Up Clock @ error|0 waitClock|0,69.5,0.002219091
Up Clock @ error|0 waitClock|0,70.0,0.002282980
Up Clock @ error|0 waitClock|0,70.5,0.002348165
Up Clock @ error|0 waitClock|0,71.0,0.002414663
Up Clock @ error|0 waitClock|0,71.5,0.002482489
Up Clock @ error|0 waitClock|0,72.0,0.002551656
Up Clock @ error|0 waitClock|0,72.5,0.002622180
Up Clock @ error|0 waitClock|0,73.0,0.002694076
Up Clock @ error|0 waitClock|0,73.5,0.002767359
Up Clock @ error|0 waitClock|0,74.0,0.002842043
Up Clock @ error|0 waitClock|0,74.5,0.002918144
Up Clock @ error|0 waitClock|0,75.0,0.002995677
Up Clock @ error|0 waitClock|0,75.5,0.003074656
Up Clock @ error|0 waitClock|0,76.0,0.003155097
Up Clock @ error|0 waitClock|0,76.5,0.003237014
Up Clock @ error|0 waitClock|0,77.0,0.003320423
Up Clock @ error|0 waitClock|0,77.5,0.003405338
Up Clock @ error|0 waitClock|0,78.0,0.003491775
Up Clock @ error|0 waitClock|0,78.5,0.003579748
Up Clock @ error|0 waitClock|0,79.0,0.003669273
Up Clock @ error|0 waitClock|0,79.5,0.003760364
Up Clock @ error|0 waitClock|0,80.0,0.003853037
Up Clock @ error|0 waitClock|0,80.5,0.003947307
Up Clock @ error|0 waitClock|0,81.0,0.004043188
Up Clock @ error|0 waitClock|0,81.5,0.004140696
Up Clock @ error|0 waitClock|0,82.0,0.004239846
Up Clock @ error|0 waitClock|0,82.5,0.004340652
Up Clock @ error|0 waitClock|0,83.0,0.004443129
Up Clock @ error|0 waitClock|0,83.5,0.004547294
Up Clock @ error|0 waitClock|0,84.0,0.004653160
Up Clock @ error|0 waitClock|0,84.5,0.004760743
Up Clock @ error|0 waitClock|0,85.0,0.004870057
Up Clock @ error|0 waitClock|0,85.5,0.004981119
Up Clock @ error|0 waitClock|0,86.0,0.005093942
Up Clock @ error|0 waitClock|0,86.5,0.005208541
Up Clock @ error|0 waitClock|0,87.0,0.005324932
Up Clock @ error|0 waitClock|0,87.5,0.005443130
Up Clock @ error|0 waitClock|0,88.0,0.005563149
Up Clock @ error|0 waitClock|0,88.5,0.005685004
Up Clock @ error|0 waitClock|0,89.0,0.005808711
Up Clock @ error|0 waitClock|0,89.5,0.005934285
Up Clock @ error|0 waitClock|0,90.0,0.006061739
Up Clock @ error|0 waitClock|0,90.5,0.006191089
Up Clock @ error|0 waitClock|0,91.0,0.006322351
Up Clock @ error|0 waitClock|0,91.5,0.006455538
Up Clock @ error|0 waitClock|0,92.0,0.006590666
Up Clock @ error|0 waitClock|0,92.5,0.006727749
Up Clock @ error|0 waitClock|0,93.0,0.006866803
Up Clock @ error|0 waitClock|0,93.5,0.007007842
Up Clock @ error|0 waitClock|0,94.0,0.007150881
Up Clock @ error|0 waitClock|0,94.5,0.007295934
Up Clock @ error|0 waitClock|0,95.0,0.007443017
Up Clock @ error|0 waitClock|0,95.5,0.007592144
Up Clock @ error|0 waitClock|0,96.0,0.007743330
Up Clock @ error|0 waitClock|0,96.5,0.007896589
Up Clock @ error|0 waitClock|0,97.0,0.008051937
Up Clock @ error|0 waitClock|0,97.5,0.008209387
Up Clock @ error|0 waitClock|0,98.0,0.008368955
Up Clock @ error|0 waitClock|0,98.5,0.008530655
Up Clock @ error|0 waitClock|0,99.0,0.008694502
Up Clock @ error|0 waitClock|0,99.5,0.008860510
Up Clock @ error|0 waitClock|0,100.0,0.009028693
Up Clock @ error|0 waitClock|0,100.5,0.009199067
Up Clock @ error|0 waitClock|0,101.0,0.009371646
Up Clock @ error|0 waitClock|0,101.5,0.009546444
Up Clock @ error|0 waitClock|0,102.0,0.009723476
Up Clock @ error|0 waitClock|0,102.5,0.009902756
Up Clock @ error|0 waitClock|0,103.0,0.010084299
Up Clock @ error|0 waitClock|0,103.5,0.010268118
Up Clock @ error|0 waitClock|0,104.0,0.010454228
Up Clock @ error|0 waitClock|0,104.5,0.010642644
Up Clock @ error|0 waitClock|0,105.0,0.010833380
Up Clock @ error|0 waitClock|0,105.5,0.011026450
Up Clock @ error|0 waitClock|0,106.0,0.011221868
Up Clock @ error|0 waitClock|0,106.5,0.011419648
Up Clock @ error|0 waitClock|0,107.0,0.011619805
Up Clock @ error|0 waitClock|0,107.5,0.011822353
Up Clock @ error|0 waitClock|0,108.0,0.012027305
Up Clock @ error|0 waitClock|0,108.5,0.012234677
Up Clock @ error|0 waitClock|0,109.0,0.012444481
Up Clock @ error|0 waitClock|0,109.5,0.012656732
Up Clock @ error|0 waitClock|0,110.0,0.012871445
Up Clock @ error|0 waitClock|0,110.5,0.013088632
Up Clock @ error|0 waitClock|0,111.0,0.013308307
Up Clock @ error|0 waitClock|0,111.5,0.013530486
Up Clock @ error|0 waitClock|0,112.0,0.013755181
Up Clock @ error|0 waitClock|0,112.5,0.013982406
Up Clock @ error|0 waitClock|0,113.0,0.014212175
Up Clock @ error|0 waitClock|0,113.5,0.014444502
Up Clock @ error|0 waitClock|0,114.0,0.014679400
Up Clock @ error|0 waitClock|0,114.5,0.014916884
Up Clock @ error|0 waitClock|0,115.0,0.015156966
Up Clock @ error|0 waitClock|0,115.5,0.015399661
Up Clock @ error|0 waitClock|0,116.0,0.015644982
Up Clock @ error|0 waitClock|0,116.5,0.015892942
Up Clock @ error|0 waitClock|0,117.0,0.016143555
Up Clock @ error|0 waitClock|0,117.5,0.016396834
Up Clock @ error|0 waitClock|0,118.0,0.016652794
Up Clock @ error|0 waitClock|0,118.5,0.016911446
Up Clock @ error|0 waitClock|0,119.0,0.017172805
Up Clock @ error|0 waitClock|0,119.5,0.017436884
Up Clock @ error|0 waitClock|0,120.0,0.017703695
Up Clock @ error|0 waitClock|0,120.5,0.017973253
Up Clock @ error|0 waitClock|0,121.0,0.018245570
Up Clock @ error|0 waitClock|0,121.5,0.018520660
Up Clock @ error|0 waitClock|0,122.0,0.018798536
Up Clock @ error|0 waitClock|0,122.5,0.019079210
Up Clock @ error|0 waitClock|0,123.0,0.019362696
Up Clock @ error|0 waitClock|0,123.5,0.019649007
Up Clock @ error|0 waitClock|0,124.0,0.019938155
Up Clock @ error|0 waitClock|0,124.5,0.020230154
Up Clock @ error|0 waitClock|0,125.0,0.020525016
Up Clock @ error|0 waitClock|0,125.5,0.020822754
Up Clock @ error|0 waitClock|0,126.0,0.021123382
Up Clock @ error|0 waitClock|0,126.5,0.021426910
Up Clock @ error|0 waitClock|0,127.0,0.021733354
Up Clock @ error|0 waitClock|0,127.5,0.022042724
Up Clock @ error|0 waitClock|0,128.0,0.022355034
Up Clock @ error|0 waitClock|0,128.5,0.022670295
Up Clock @ error|0 waitClock|0,129.0,0.022988522
Up Clock @ error|0 waitClock|0,129.5,0.023309725
Up Clock @ error|0 waitClock|0,130.0,0.023633918
Up Clock @ error|0 waitClock|0,130.5,0.023961113
Up Clock @ error|0 waitClock|0,131.0,0.024291322
Up Clock @ error|0 waitClock|0,131.5,0.024624558
Up Clock @ error|0 waitClock|0,132.0,0.024960832
Up Clock @ error|0 waitClock|0,132.5,0.025300157
Up Clock @ error|0 waitClock|0,133.0,0.025642546
Up Clock @ error|0 waitClock|0,133.5,0.025988009
Up Clock @ error|0 waitClock|0,134.0,0.026336560
Up Clock @ error|0 waitClock|0,134.5,0.026688210
Up Clock @ error|0 waitClock|0,135.0,0.027042971
Up Clock @ error|0 waitClock|0,135.5,0.027400855
Up Clock @ error|0 waitClock|0,136.0,0.027761874
Up Clock @ error|0 waitClock|0,136.5,0.028126040
Up Clock @ error|0 waitClock|0,137.0,0.028493365
Up Clock @ error|0 waitClock|0,137.5,0.028863860
Up Clock @ error|0 waitClock|0,138.0,0.029237537
Up Clock @ error|0 waitClock|0,138.5,0.029614407
Up Clock @ error|0 waitClock|0,139.0,0.029994483
Up Clock @ error|0 waitClock|0,139.5,0.030377776
Up Clock @ error|0 waitClock|0,140.0,0.030764297
Up Clock @ error|0 waitClock|0,140.5,0.031154058
Up Clock @ error|0 waitClock|0,141.0,0.031547070
Up Clock @ error|0 waitClock|0,141.5,0.031943344
Up Clock @ error|0 waitClock|0,142.0,0.032342892
Up Clock @ error|0 waitClock|0,142.5,0.032745726
Up Clock @ error|0 waitClock|0,143.0,0.033151855
Up Clock @ error|0 waitClock|0,143.5,0.033561292
Up Clock @ error|0 waitClock|0,144.0,0.033974048
Up Clock @ error|0 waitClock|0,144.5,0.034390133
Up Clock @ error|0 waitClock|0,145.0,0.034809559
Up Clock @ error|0 waitClock|0,145.5,0.035232337
Up Clock @ error|0 waitClock|0,146.0,0.035658477
Up Clock @ error|0 waitClock|0,146.5,0.036087990
Up Clock @ error|0 waitClock|0,147.0,0.036520888
Up Clock @ error|0 waitClock|0,147.5,0.036957180
Up Clock @ error|0 waitClock|0,148.0,0.037396878
Up Clock @ error|0 waitClock|0,148.5,0.037839993
Up Clock @ error|0 waitClock|0,149.0,0.038286535
Up Clock @ error|0 waitClock|0,149.5,0.038736514
Up Clock @ error|0 waitClock|0,150.0,0.039189941
Up Clock @ error|0 waitClock|0,150.5,0.039646827
Up Clock @ error|0 waitClock|0,151.0,0.040107181
Up Clock @ error|0 waitClock|0,151.5,0.040571016
Up Clock @ error|0 waitClock|0,152.0,0.041038339
Up Clock @ error|0 waitClock|0,152.5,0.041509163
Up Clock @ error|0 waitClock|0,153.0,0.041983497
Up Clock @ error|0 waitClock|0,153.5,0.042461351
Up Clock @ error|0 waitClock|0,154.0,0.042942736
Up Clock @ error|0 waitClock|0,154.5,0.043427661
Up Clock @ error|0 waitClock|0,155.0,0.043916136
Up Clock @ error|0 waitClock|0,155.5,0.044408172
Up Clock @ error|0 waitClock|0,156.0,0.044903779
Up Clock @ error|0 waitClock|0,156.5,0.045402966
Up Clock @ error|0 waitClock|0,157.0,0.045905743
Up Clock @ error|0 waitClock|0,157.5,0.046412120
Up Clock @ error|0 waitClock|0,158.0,0.046922106
Up Clock @ error|0 waitClock|0,158.5,0.047435711
Up Clock @ error|0 waitClock|0,159.0,0.047952946
Up Clock @ error|0 waitClock|0,159.5,0.048473819
Up Clock @ error|0 waitClock|0,160.0,0.048998339
Up Clock @ error|0 waitClock|0,160.5,0.049526518
Up Clock @ error|0 waitClock|0,161.0,0.050058362
Up Clock @ error|0 waitClock|0,161.5,0.050593883
Up Clock @ error|0 waitClock|0,162.0,0.051133090
Up Clock @ error|0 waitClock|0,162.5,0.051675991
Up Clock @ error|0 waitClock|0,163.0,0.052222596
Up Clock @ error|0 waitClock|0,163.5,0.052772914
Up Clock @ error|0 waitClock|0,164.0,0.053326955
Up Clock @ error|0 waitClock|0,164.5,0.053884726
Up Clock @ error|0 waitClock|0,165.0,0.054446238
Up Clock @ error|0 waitClock|0,165.5,0.055011499
Up Clock @ error|0 waitClock|0,166.0,0.055580517
Up Clock @ error|0 waitClock|0,166.5,0.056153303
Up Clock @ error|0 waitClock|0,167.0,0.056729865
Up Clock @ error|0 waitClock|0,167.5,0.057310210
Up Clock @ error|0 waitClock|0,168.0,0.057894349
Up Clock @ error|0 waitClock|0,168.5,0.058482290
Up Clock @ error|0 waitClock|0,169.0,0.059074041
Up Clock @ error|0 waitClock|0,169.5,0.059669611
Up Clock @ error|0 waitClock|0,170.0,0.060269008
Up Clock @ error|0 waitClock|0,170.5,0.060872241
Up Clock @ error|0 waitClock|0,171.0,0.061479318
Up Clock @ error|0 waitClock|0,171.5,0.062090248
Up Clock @ error|0 waitClock|0,172.0,0.062705038
Up Clock @ error|0 waitClock|0,172.5,0.063323697
Up Clock @ error|0 waitClock|0,173.0,0.063946234
Up Clock @ error|0 waitClock|0,173.5,0.064572655
Up Clock @ error|0 waitClock|0,174.0,0.065202970
Up Clock @ error|0 waitClock|0,174.5,0.065837187
Up Clock @ error|0 waitClock|0,175.0,0.066475313
Up Clock @ error|0 waitClock|0,175.5,0.067117356
Up Clock @ error|0 waitClock|0,176.0,0.067763324
Up Clock @ error|0 waitClock|0,176.5,0.068413225
Up Clock @ error|0 waitClock|0,177.0,0.069067067
Up Clock @ error|0 waitClock|0,177.5,0.069724857
Up Clock @ error|0 waitClock|0,178.0,0.070386603
Up Clock @ error|0 waitClock|0,178.5,0.071052313
Up Clock @ error|0 waitClock|0,179.0,0.071721994
Up Clock @ error|0 waitClock|0,179.5,0.072395654
Up Clock @ error|0 waitClock|0,180.0,0.073073300
Up Clock @ error|0 waitClock|0,180.5,0.073754940
Up Clock @ error|0 waitClock|0,181.0,0.074440580
Up Clock @ error|0 waitClock|0,181.5,0.075130229
Up Clock @ error|0 waitClock|0,182.0,0.075823894
Up Clock @ error|0 waitClock|0,182.5,0.076521581
Up Clock @ error|0 waitClock|0,183.0,0.077223298
Up Clock @ error|0 waitClock|0,183.5,0.077929052
Up Clock @ error|0 waitClock|0,184.0,0.078638850
Up Clock @ error|0 waitClock|0,184.5,0.079352699
Up Clock @ error|0 waitClock|0,185.0,0.080070606
Up Clock @ error|0 waitClock|0,185.5,0.080792578
Up Clock @ error|0 waitClock|0,186.0,0.081518621
Up Clock @ error|0 waitClock|0,186.5,0.082248743
Up Clock @ error|0 waitClock|0,187.0,0.082982950
Up Clock @ error|0 waitClock|0,187.5,0.083721249
Up Clock @ error|0 waitClock|0,188.0,0.084463647
Up Clock @ error|0 waitClock|0,188.5,0.085210150
Up Clock @ error|0 waitClock|0,189.0,0.085960764
Up Clock @ error|0 waitClock|0,189.5,0.086715497
Up Clock @ error|0 waitClock|0,190.0,0.087474354
Up Clock @ error|0 waitClock|0,190.5,0.088237343
Up Clock @ error|0 waitClock|0,191.0,0.089004468
Up Clock @ error|0 waitClock|0,191.5,0.089775738
Up Clock @ error|0 waitClock|0,192.0,0.090551157
Up Clock @ error|0 waitClock|0,192.5,0.091330732
Up Clock @ error|0 waitClock|0,193.0,0.092114470
Up Clock @ error|0 waitClock|0,193.5,0.092902376
Up Clock @ error|0 waitClock|0,194.0,0.093694456
Up Clock @ error|0 waitClock|0,194.5,0.094490717
Up Clock @ error|0 waitClock|0,195.0,0.095291164
Up Clock @ error|0 waitClock|0,195.5,0.096095803
Up Clock @ error|0 waitClock|0,196.0,0.096904640
Up Clock @ error|0 waitClock|0,196.5,0.097717681
Up Clock @ error|0 waitClock|0,197.0,0.098534931
Up Clock @ error|0 waitClock|0,197.5,0.099356397
Up Clock @ error|0 waitClock|0,198.0,0.100182084
Up Clock @ error|0 waitClock|0,198.5,0.101011997
Up Clock @ error|0 waitClock|0,199.0,0.101846142
Up Clock @ error|0 waitClock|0,199.5,0.102684525
Up Clock @ error|0 waitClock|0,200.0,0.103527151
Up Clock @ error|0 waitClock|0,200.5,0.104374025
Up Clock @ error|0 waitClock|0,201.0,0.105225153
Up Clock @ error|0 waitClock|0,201.5,0.106080540
Up Clock @ error|0 waitClock|0,202.0,0.106940192
Up Clock @ error|0 waitClock|0,202.5,0.107804113
Up Clock @ error|0 waitClock|0,203.0,0.108672308
Up Clock @ error|0 waitClock|0,203.5,0.109544784
Up Clock @ error|0 waitClock|0,204.0,0.110421544
Up Clock @ error|0 waitClock|0,204.5,0.111302594
Up Clock @ error|0 waitClock|0,205.0,0.112187939
Up Clock @ error|0 waitClock|0,205.5,0.113077584
Up Clock @ error|0 waitClock|0,206.0,0.113971533
Up Clock @ error|0 waitClock|0,206.5,0.114869792
Up Clock @ error|0 waitClock|0,207.0,0.115772365
Up Clock @ error|0 waitClock|0,207.5,0.116679256
Up Clock @ error|0 waitClock|0,208.0,0.117590472
Up Clock @ error|0 waitClock|0,208.5,0.118506016
Up Clock @ error|0 waitClock|0,209.0,0.119425892
Up Clock @ error|0 waitClock|0,209.5,0.120350106
Up Clock @ error|0 waitClock|0,210.0,0.121278662
Up Clock @ error|0 waitClock|0,210.5,0.122211564
Up Clock @ error|0 waitClock|0,211.0,0.123148817
Up Clock @ error|0 waitClock|0,211.5,0.124090425
Up Clock @ error|0 waitClock|0,212.0,0.125036392
Up Clock @ error|0 waitClock|0,212.5,0.125986723
Up Clock @ error|0 waitClock|0,213.0,0.126941421
Up Clock @ error|0 waitClock|0,213.5,0.127900492
Up Clock @ error|0 waitClock|0,214.0,0.128863939
Up Clock @ error|0 waitClock|0,214.5,0.129831766
Up Clock @ error|0 waitClock|0,215.0,0.130803977
Up Clock @ error|0 waitClock|0,215.5,0.131780576
Up Clock @ error|0 waitClock|0,216.0,0.132761567
Up Clock @ error|0 waitClock|0,216.5,0.133746954
Up Clock @ error|0 waitClock|0,217.0,0.134736741
Up Clock @ error|0 waitClock|0,217.5,0.135730932
Up Clock @ error|0 waitClock|0,218.0,0.136729530
Up Clock @ error|0 waitClock|0,218.5,0.137732539
Up Clock @ error|0 waitClock|0,219.0,0.138739963
Up Clock @ error|0 waitClock|0,219.5,0.139751805
Up Clock @ error|0 waitClock|0,220.0,0.140768069
Up Clock @ error|0 waitClock|0,220.5,0.141788758
Up Clock @ error|0 waitClock|0,221.0,0.142813876
Up Clock @ error|0 waitClock|0,221.5,0.143843427
Up Clock @ error|0 waitClock|0,222.0,0.144877413
Up Clock @ error|0 waitClock|0,222.5,0.145915838
Up Clock @ error|0 waitClock|0,223.0,0.146958706
Up Clock @ error|0 waitClock|0,223.5,0.148006019
Up Clock @ error|0 waitClock|0,224.0,0.149057781
Up Clock @ error|0 waitClock|0,224.5,0.150113995
Up Clock @ error|0 waitClock|0,225.0,0.151174664
Up Clock @ error|0 waitClock|0,225.5,0.152239792
Up Clock @ error|0 waitClock|0,226.0,0.153309380
Up Clock @ error|0 waitClock|0,226.5,0.154383433
Up Clock @ error|0 waitClock|0,227.0,0.155461953
Up Clock @ error|0 waitClock|0,227.5,0.156544942
Up Clock @ error|0 waitClock|0,228.0,0.157632405
Up Clock @ error|0 waitClock|0,228.5,0.158724343
Up Clock @ error|0 waitClock|0,229.0,0.159820760
Up Clock @ error|0 waitClock|0,229.5,0.160921658
Up Clock @ error|0 waitClock|0,230.0,0.162027040
Up Clock @ error|0 waitClock|0,230.5,0.163136909
Up Clock @ error|0 waitClock|0,231.0,0.164251266
Up Clock @ error|0 waitClock|0,231.5,0.165370116
Up Clock @ error|0 waitClock|0,232.0,0.166493459
Up Clock @ error|0 waitClock|0,232.5,0.167621299
Up Clock @ error|0 waitClock|0,233.0,0.168753639
Up Clock @ error|0 waitClock|0,233.5,0.169890479
Up Clock @ error|0 waitClock|0,234.0,0.171031824
Up Clock @ error|0 waitClock|0,234.5,0.172177675
Up Clock @ error|0 waitClock|0,235.0,0.173328034
Up Clock @ error|0 waitClock|0,235.5,0.174482904
Up Clock @ error|0 waitClock|0,236.0,0.175642286
Up Clock @ error|0 waitClock|0,236.5,0.176806184
Up Clock @ error|0 waitClock|0,237.0,0.177974598
Up Clock @ error|0 waitClock|0,237.5,0.179147532
Up Clock @ error|0 waitClock|0,238.0,0.180324986
Up Clock @ error|0 waitClock|0,238.5,0.181506964
Up Clock @ error|0 waitClock|0,239.0,0.182693467
Up Clock @ error|0 waitClock|0,239.5,0.183884496
Up Clock @ error|0 waitClock|0,240.0,0.185080055
Up Clock @ error|0 waitClock|0,240.5,0.186280144
Up Clock @ error|0 waitClock|0,241.0,0.187484765
Up Clock @ error|0 waitClock|0,241.5,0.188693920
Up Clock @ error|0 waitClock|0,242.0,0.189907611
Up Clock @ error|0 waitClock|0,242.5,0.191125840
Up Clock @ error|0 waitClock|0,243.0,0.192348607
Up Clock @ error|0 waitClock|0,243.5,0.193575915
Up Clock @ error|0 waitClock|0,244.0,0.194807765
Up Clock @ error|0 waitClock|0,244.5,0.196044159
Up Clock @ error|0 waitClock|0,245.0,0.197285098
Up Clock @ error|0 waitClock|0,245.5,0.198530583
Up Clock @ error|0 waitClock|0,246.0,0.199780616
Up Clock @ error|0 waitClock|0,246.5,0.201035198
Up Clock @ error|0 waitClock|0,247.0,0.202294331
Up Clock @ error|0 waitClock|0,247.5,0.203558015
Up Clock @ error|0 waitClock|0,248.0,0.204826252
Up Clock @ error|0 waitClock|0,248.5,0.206099043
