initialRegeneration,time,Down + Detected + Rej > 0
Up Clock @ waitClock|0,53.50,0.044222178
Up Clock @ waitClock|0,53.75,0.044672247
Up Clock @ waitClock|0,54.00,0.045124454
Up Clock @ waitClock|0,54.25,0.045578795
Up Clock @ waitClock|0,54.50,0.046035268
Up Clock @ waitClock|0,54.75,0.046493869
Up Clock @ waitClock|0,55.00,0.046954597
Up Clock @ waitClock|0,55.25,0.047417448
Up Clock @ waitClock|0,55.50,0.047882419
Up Clock @ waitClock|0,55.75,0.048349507
Up Clock @ waitClock|0,56.00,0.048818710
Up Clock @ waitClock|0,56.25,0.049290026
Up Clock @ waitClock|0,56.50,0.049763450
Up Clock @ waitClock|0,56.75,0.050238980
Up Clock @ waitClock|0,57.00,0.050716614
Up Clock @ waitClock|0,57.25,0.051196348
Up Clock @ waitClock|0,57.50,0.051678180
Up Clock @ waitClock|0,57.75,0.052162107
Up Clock @ waitClock|0,58.00,0.052648126
Up Clock @ waitClock|0,58.25,0.053136234
Up Clock @ waitClock|0,58.50,0.053626429
Up Clock @ waitClock|0,58.75,0.054118708
Up Clock @ waitClock|0,59.00,0.054613067
Up Clock @ waitClock|0,59.25,0.055109505
Up Clock @ waitClock|0,59.50,0.055608018
Up Clock @ waitClock|0,59.75,0.056108604
Up Clock @ waitClock|0,60.00,0.056611259
Up Clock @ waitClock|0,60.25,0.057115982
Up Clock @ waitClock|0,60.50,0.057622768
Up Clock @ waitClock|0,60.75,0.058131616
Up Clock @ waitClock|0,61.00,0.058642523
Up Clock @ waitClock|0,61.25,0.059155486
Up Clock @ waitClock|0,61.50,0.059670502
Up Clock @ waitClock|0,61.75,0.060187568
Up Clock @ waitClock|0,62.00,0.060706682
Up Clock @ waitClock|0,62.25,0.061227841
Up Clock @ waitClock|0,62.50,0.061751042
Up Clock @ waitClock|0,62.75,0.062276283
Up Clock @ waitClock|0,63.00,0.062803560
Up Clock @ waitClock|0,63.25,0.063332871
Up Clock @ waitClock|0,63.50,0.063864213
Up Clock @ waitClock|0,63.75,0.064397584
Up Clock @ waitClock|0,64.00,0.064932980
Up Clock @ waitClock|0,64.25,0.065470400
Up Clock @ waitClock|0,64.50,0.066009839
Up Clock @ waitClock|0,64.75,0.066551296
Up Clock @ waitClock|0,65.00,0.067094769
Up Clock @ waitClock|0,65.25,0.067640253
Up Clock @ waitClock|0,65.50,0.068187746
Up Clock @ waitClock|0,65.75,0.068737247
Up Clock @ waitClock|0,66.00,0.069288751
Up Clock @ waitClock|0,66.25,0.069842257
Up Clock @ waitClock|0,66.50,0.070397761
Up Clock @ waitClock|0,66.75,0.070955261
Up Clock @ waitClock|0,67.00,0.071514754
Up Clock @ waitClock|0,67.25,0.072076238
Up Clock @ waitClock|0,67.50,0.072639710
Up Clock @ waitClock|0,67.75,0.073205167
Up Clock @ waitClock|0,68.00,0.073772607
Up Clock @ waitClock|0,68.25,0.074342026
Up Clock @ waitClock|0,68.50,0.074913422
Up Clock @ waitClock|0,68.75,0.075486793
Up Clock @ waitClock|0,69.00,0.076062136
Up Clock @ waitClock|0,69.25,0.076639448
Up Clock @ waitClock|0,69.50,0.077218727
Up Clock @ waitClock|0,69.75,0.077799969
Up Clock @ waitClock|0,70.00,0.078383173
Up Clock @ waitClock|0,70.25,0.078968335
Up Clock @ waitClock|0,70.50,0.079555454
Up Clock @ waitClock|0,70.75,0.080144525
Up Clock @ waitClock|0,71.00,0.080735548
Up Clock @ waitClock|0,71.25,0.081328518
Up Clock @ waitClock|0,71.50,0.081923434
Up Clock @ waitClock|0,71.75,0.082520292
Up Clock @ waitClock|0,72.00,0.083119091
Up Clock @ waitClock|0,72.25,0.083719827
Up Clock @ waitClock|0,72.50,0.084322498
Up Clock @ waitClock|0,72.75,0.084927102
Up Clock @ waitClock|0,73.00,0.085533635
Up Clock @ waitClock|0,73.25,0.086142095
Up Clock @ waitClock|0,73.50,0.086752480
Up Clock @ waitClock|0,73.75,0.087364787
Up Clock @ waitClock|0,74.00,0.087979014
Up Clock @ waitClock|0,74.25,0.088595156
Up Clock @ waitClock|0,74.50,0.089213214
Up Clock @ waitClock|0,74.75,0.089833182
Up Clock @ waitClock|0,75.00,0.090455060
Up Clock @ waitClock|0,75.25,0.091078844
Up Clock @ waitClock|0,75.50,0.091704532
Up Clock @ waitClock|0,75.75,0.092332122
Up Clock @ waitClock|0,76.00,0.092961610
Up Clock @ waitClock|0,76.25,0.093592994
Up Clock @ waitClock|0,76.50,0.094226272
Up Clock @ waitClock|0,76.75,0.094861441
Up Clock @ waitClock|0,77.00,0.095498498
Up Clock @ waitClock|0,77.25,0.096137441
Up Clock @ waitClock|0,77.50,0.096778268
Up Clock @ waitClock|0,77.75,0.097420975
Up Clock @ waitClock|0,78.00,0.098065561
Up Clock @ waitClock|0,78.25,0.098712023
Up Clock @ waitClock|0,78.50,0.099360358
Up Clock @ waitClock|0,78.75,0.100010564
Up Clock @ waitClock|0,79.00,0.100662638
Up Clock @ waitClock|0,79.25,0.101316577
Up Clock @ waitClock|0,79.50,0.101972380
Up Clock @ waitClock|0,79.75,0.102630043
Up Clock @ waitClock|0,80.00,0.103289565
Up Clock @ waitClock|0,80.25,0.103950942
Up Clock @ waitClock|0,80.50,0.104614172
Up Clock @ waitClock|0,80.75,0.105279253
Up Clock @ waitClock|0,81.00,0.105946183
Up Clock @ waitClock|0,81.25,0.106614957
Up Clock @ waitClock|0,81.50,0.107285575
Up Clock @ waitClock|0,81.75,0.107958034
Up Clock @ waitClock|0,82.00,0.108632330
Up Clock @ waitClock|0,82.25,0.109308463
Up Clock @ waitClock|0,82.50,0.109986428
Up Clock @ waitClock|0,82.75,0.110666225
Up Clock @ waitClock|0,83.00,0.111347849
Up Clock @ waitClock|0,83.25,0.112031300
Up Clock @ waitClock|0,83.50,0.112716574
Up Clock @ waitClock|0,83.75,0.113403668
Up Clock @ waitClock|0,84.00,0.114092581
Up Clock @ waitClock|0,84.25,0.114783311
Up Clock @ waitClock|0,84.50,0.115475853
Up Clock @ waitClock|0,84.75,0.116170207
Up Clock @ waitClock|0,85.00,0.116866369
Up Clock @ waitClock|0,85.25,0.117564338
Up Clock @ waitClock|0,85.50,0.118264110
Up Clock @ waitClock|0,85.75,0.118965683
Up Clock @ waitClock|0,86.00,0.119669056
Up Clock @ waitClock|0,86.25,0.120374224
Up Clock @ waitClock|0,86.50,0.121081187
Up Clock @ waitClock|0,86.75,0.121789942
Up Clock @ waitClock|0,87.00,0.122500485
Up Clock @ waitClock|0,87.25,0.123212816
Up Clock @ waitClock|0,87.50,0.123926931
Up Clock @ waitClock|0,87.75,0.124642827
Up Clock @ waitClock|0,88.00,0.125360504
Up Clock @ waitClock|0,88.25,0.126079957
Up Clock @ waitClock|0,88.50,0.126801185
Up Clock @ waitClock|0,88.75,0.127524186
Up Clock @ waitClock|0,89.00,0.128248956
Up Clock @ waitClock|0,89.25,0.128975495
Up Clock @ waitClock|0,89.50,0.129703798
Up Clock @ waitClock|0,89.75,0.130433864
Up Clock @ waitClock|0,90.00,0.131165690
Up Clock @ waitClock|0,90.25,0.131899275
Up Clock @ waitClock|0,90.50,0.132634615
Up Clock @ waitClock|0,90.75,0.133371708
Up Clock @ waitClock|0,91.00,0.134110553
Up Clock @ waitClock|0,91.25,0.134851146
Up Clock @ waitClock|0,91.50,0.135593485
Up Clock @ waitClock|0,91.75,0.136337568
Up Clock @ waitClock|0,92.00,0.137083393
Up Clock @ waitClock|0,92.25,0.137830956
Up Clock @ waitClock|0,92.50,0.138580257
Up Clock @ waitClock|0,92.75,0.139331292
Up Clock @ waitClock|0,93.00,0.140084059
Up Clock @ waitClock|0,93.25,0.140838556
Up Clock @ waitClock|0,93.50,0.141594780
Up Clock @ waitClock|0,93.75,0.142352729
Up Clock @ waitClock|0,94.00,0.143112401
Up Clock @ waitClock|0,94.25,0.143873794
Up Clock @ waitClock|0,94.50,0.144636905
Up Clock @ waitClock|0,94.75,0.145401731
Up Clock @ waitClock|0,95.00,0.146168271
Up Clock @ waitClock|0,95.25,0.146936523
Up Clock @ waitClock|0,95.50,0.147706483
Up Clock @ waitClock|0,95.75,0.148478149
Up Clock @ waitClock|0,96.00,0.149251520
Up Clock @ waitClock|0,96.25,0.150026593
Up Clock @ waitClock|0,96.50,0.150803366
Up Clock @ waitClock|0,96.75,0.151581836
Up Clock @ waitClock|0,97.00,0.152362001
Up Clock @ waitClock|0,97.25,0.153143859
Up Clock @ waitClock|0,97.50,0.153927407
Up Clock @ waitClock|0,97.75,0.154712644
Up Clock @ waitClock|0,98.00,0.155499566
Up Clock @ waitClock|0,98.25,0.156288172
Up Clock @ waitClock|0,98.50,0.157078460
Up Clock @ waitClock|0,98.75,0.157870426
Up Clock @ waitClock|0,99.00,0.158664070
Up Clock @ waitClock|0,99.25,0.159459388
Up Clock @ waitClock|0,99.50,0.160256379
Up Clock @ waitClock|0,99.75,0.161055039
Up Clock @ waitClock|0,100.00,0.161855367
Up Clock @ waitClock|0,100.25,0.162657361
Up Clock @ waitClock|0,100.50,0.163461019
Up Clock @ waitClock|0,100.75,0.164266337
Up Clock @ waitClock|0,101.00,0.165073314
Up Clock @ waitClock|0,101.25,0.165881948
Up Clock @ waitClock|0,101.50,0.166692236
Up Clock @ waitClock|0,101.75,0.167504176
Up Clock @ waitClock|0,102.00,0.168317767
Up Clock @ waitClock|0,102.25,0.169133004
Up Clock @ waitClock|0,102.50,0.169949888
Up Clock @ waitClock|0,102.75,0.170768414
Up Clock @ waitClock|0,103.00,0.171588582
Up Clock @ waitClock|0,103.25,0.172410388
Up Clock @ waitClock|0,103.50,0.173233831
Up Clock @ waitClock|0,103.75,0.174058908
Up Clock @ waitClock|0,104.00,0.174885617
Up Clock @ waitClock|0,104.25,0.175713957
Up Clock @ waitClock|0,104.50,0.176543924
Up Clock @ waitClock|0,104.75,0.177375517
Up Clock @ waitClock|0,105.00,0.178208733
Up Clock @ waitClock|0,105.25,0.179043570
Up Clock @ waitClock|0,105.50,0.179880026
Up Clock @ waitClock|0,105.75,0.180718099
Up Clock @ waitClock|0,106.00,0.181557787
Up Clock @ waitClock|0,106.25,0.182399087
Up Clock @ waitClock|0,106.50,0.183241997
Up Clock @ waitClock|0,106.75,0.184086515
Up Clock @ waitClock|0,107.00,0.184932640
Up Clock @ waitClock|0,107.25,0.185780368
Up Clock @ waitClock|0,107.50,0.186629697
Up Clock @ waitClock|0,107.75,0.187480627
Up Clock @ waitClock|0,108.00,0.188333153
Up Clock @ waitClock|0,108.25,0.189187274
Up Clock @ waitClock|0,108.50,0.190042989
Up Clock @ waitClock|0,108.75,0.190900294
Up Clock @ waitClock|0,109.00,0.191759188
Up Clock @ waitClock|0,109.25,0.192619668
Up Clock @ waitClock|0,109.50,0.193481733
Up Clock @ waitClock|0,109.75,0.194345380
Up Clock @ waitClock|0,110.00,0.195210607
Up Clock @ waitClock|0,110.25,0.196077412
Up Clock @ waitClock|0,110.50,0.196945793
Up Clock @ waitClock|0,110.75,0.197815747
Up Clock @ waitClock|0,111.00,0.198687274
Up Clock @ waitClock|0,111.25,0.199560369
Up Clock @ waitClock|0,111.50,0.200435032
Up Clock @ waitClock|0,111.75,0.201311260
Up Clock @ waitClock|0,112.00,0.202189052
Up Clock @ waitClock|0,112.25,0.203068404
Up Clock @ waitClock|0,112.50,0.203949315
Up Clock @ waitClock|0,112.75,0.204831783
Up Clock @ waitClock|0,113.00,0.205715806
Up Clock @ waitClock|0,113.25,0.206601381
Up Clock @ waitClock|0,113.50,0.207488507
Up Clock @ waitClock|0,113.75,0.208377181
Up Clock @ waitClock|0,114.00,0.209267401
Up Clock @ waitClock|0,114.25,0.210159166
Up Clock @ waitClock|0,114.50,0.211052473
Up Clock @ waitClock|0,114.75,0.211947319
Up Clock @ waitClock|0,115.00,0.212843704
Up Clock @ waitClock|0,115.25,0.213741625
Up Clock @ waitClock|0,115.50,0.214641079
Up Clock @ waitClock|0,115.75,0.215542066
Up Clock @ waitClock|0,116.00,0.216444582
Up Clock @ waitClock|0,116.25,0.217348625
Up Clock @ waitClock|0,116.50,0.218254195
Up Clock @ waitClock|0,116.75,0.219161287
Up Clock @ waitClock|0,117.00,0.220069901
Up Clock @ waitClock|0,117.25,0.220980035
Up Clock @ waitClock|0,117.50,0.221891686
Up Clock @ waitClock|0,117.75,0.222804852
Up Clock @ waitClock|0,118.00,0.223719531
Up Clock @ waitClock|0,118.25,0.224635722
Up Clock @ waitClock|0,118.50,0.225553421
Up Clock @ waitClock|0,118.75,0.226472628
Up Clock @ waitClock|0,119.00,0.227393340
Up Clock @ waitClock|0,119.25,0.228315555
Up Clock @ waitClock|0,119.50,0.229239271
Up Clock @ waitClock|0,119.75,0.230164486
Up Clock @ waitClock|0,120.00,0.231091198
Up Clock @ waitClock|0,120.25,0.232019405
Up Clock @ waitClock|0,120.50,0.232949105
Up Clock @ waitClock|0,120.75,0.233880296
Up Clock @ waitClock|0,121.00,0.234812976
Up Clock @ waitClock|0,121.25,0.235747143
Up Clock @ waitClock|0,121.50,0.236682794
Up Clock @ waitClock|0,121.75,0.237619929
Up Clock @ waitClock|0,122.00,0.238558544
Up Clock @ waitClock|0,122.25,0.239498638
Up Clock @ waitClock|0,122.50,0.240440209
Up Clock @ waitClock|0,122.75,0.241383255
Up Clock @ waitClock|0,123.00,0.242327774
Up Clock @ waitClock|0,123.25,0.243273764
Up Clock @ waitClock|0,123.50,0.244221223
Up Clock @ waitClock|0,123.75,0.245170149
Up Clock @ waitClock|0,124.00,0.246120539
Up Clock @ waitClock|0,124.25,0.247072393
Up Clock @ waitClock|0,124.50,0.248025708
Up Clock @ waitClock|0,124.75,0.248980482
Up Clock @ waitClock|0,125.00,0.249936712
Up Clock @ waitClock|0,125.25,0.250894398
Up Clock @ waitClock|0,125.50,0.251853537
Up Clock @ waitClock|0,125.75,0.252814128
Up Clock @ waitClock|0,126.00,0.253776167
Up Clock @ waitClock|0,126.25,0.254739654
Up Clock @ waitClock|0,126.50,0.255704586
Up Clock @ waitClock|0,126.75,0.256670962
Up Clock @ waitClock|0,127.00,0.257638778
Up Clock @ waitClock|0,127.25,0.258608035
Up Clock @ waitClock|0,127.50,0.259578729
Up Clock @ waitClock|0,127.75,0.260550858
Up Clock @ waitClock|0,128.00,0.261524421
Up Clock @ waitClock|0,128.25,0.262499416
Up Clock @ waitClock|0,128.50,0.263475840
Up Clock @ waitClock|0,128.75,0.264453693
Up Clock @ waitClock|0,129.00,0.265432971
Up Clock @ waitClock|0,129.25,0.266413674
Up Clock @ waitClock|0,129.50,0.267395798
Up Clock @ waitClock|0,129.75,0.268379343
Up Clock @ waitClock|0,130.00,0.269364305
Up Clock @ waitClock|0,130.25,0.270350684
Up Clock @ waitClock|0,130.50,0.271338478
Up Clock @ waitClock|0,130.75,0.272327684
Up Clock @ waitClock|0,131.00,0.273318301
Up Clock @ waitClock|0,131.25,0.274310326
Up Clock @ waitClock|0,131.50,0.275303758
Up Clock @ waitClock|0,131.75,0.276298595
Up Clock @ waitClock|0,132.00,0.277294835
Up Clock @ waitClock|0,132.25,0.278292476
Up Clock @ waitClock|0,132.50,0.279291516
Up Clock @ waitClock|0,132.75,0.280291954
Up Clock @ waitClock|0,133.00,0.281293787
Up Clock @ waitClock|0,133.25,0.282297014
Up Clock @ waitClock|0,133.50,0.283301632
Up Clock @ waitClock|0,133.75,0.284307640
Up Clock @ waitClock|0,134.00,0.285315036
Up Clock @ waitClock|0,134.25,0.286323818
Up Clock @ waitClock|0,134.50,0.287333984
Up Clock @ waitClock|0,134.75,0.288345533
Up Clock @ waitClock|0,135.00,0.289358461
Up Clock @ waitClock|0,135.25,0.290372769
Up Clock @ waitClock|0,135.50,0.291388453
Up Clock @ waitClock|0,135.75,0.292405512
Up Clock @ waitClock|0,136.00,0.293423944
Up Clock @ waitClock|0,136.25,0.294443747
Up Clock @ waitClock|0,136.50,0.295464920
Up Clock @ waitClock|0,136.75,0.296487460
Up Clock @ waitClock|0,137.00,0.297511365
Up Clock @ waitClock|0,137.25,0.298536634
Up Clock @ waitClock|0,137.50,0.299563265
Up Clock @ waitClock|0,137.75,0.300591257
Up Clock @ waitClock|0,138.00,0.301620606
Up Clock @ waitClock|0,138.25,0.302651312
Up Clock @ waitClock|0,138.50,0.303683372
Up Clock @ waitClock|0,138.75,0.304716785
Up Clock @ waitClock|0,139.00,0.305751549
Up Clock @ waitClock|0,139.25,0.306787663
Up Clock @ waitClock|0,139.50,0.307825123
Up Clock @ waitClock|0,139.75,0.308863929
Up Clock @ waitClock|0,140.00,0.309904078
Up Clock @ waitClock|0,140.25,0.310945570
Up Clock @ waitClock|0,140.50,0.311988401
Up Clock @ waitClock|0,140.75,0.313032571
Up Clock @ waitClock|0,141.00,0.314078077
Up Clock @ waitClock|0,141.25,0.315124917
Up Clock @ waitClock|0,141.50,0.316173090
Up Clock @ waitClock|0,141.75,0.317222595
Up Clock @ waitClock|0,142.00,0.318273428
Up Clock @ waitClock|0,142.25,0.319325589
Up Clock @ waitClock|0,142.50,0.320379076
Up Clock @ waitClock|0,142.75,0.321433886
Up Clock @ waitClock|0,143.00,0.322490018
Up Clock @ waitClock|0,143.25,0.323547471
Up Clock @ waitClock|0,143.50,0.324606242
Up Clock @ waitClock|0,143.75,0.325666330
Up Clock @ waitClock|0,144.00,0.326727732
Up Clock @ waitClock|0,144.25,0.327790448
Up Clock @ waitClock|0,144.50,0.328854475
Up Clock @ waitClock|0,144.75,0.329919812
Up Clock @ waitClock|0,145.00,0.330986457
